,id,url,broadcaster_id,broadcaster_name,creator_id,creator_name,video_id,game_id,language,title,view_count,created_at,duration,is_featured
0,AdorableFlaccidBeeThisIsSparta-sE3K_lpVtHEOTUrX,https://clips.twitch.tv/AdorableFlaccidBeeThisIsSparta-sE3K_lpVtHEOTUrX,27717340,Tectone,231545562,Villenthessis,,509658,en,Lacula is built different,107165,2024-10-02T21:44:37Z,26.1,False
1,InexpensiveSparklyArmadilloJonCarnage-SW1DZ2X4cvA8NOpM,https://clips.twitch.tv/InexpensiveSparklyArmadilloJonCarnage-SW1DZ2X4cvA8NOpM,27717340,Tectone,231545562,Villenthessis,,509658,en,Arrav benches Nat and Katchii,46627,2024-10-02T21:33:58Z,30.0,False
2,AliveDifficultSalsifyMau5-yLpnyzSkguTT2e4J,https://clips.twitch.tv/AliveDifficultSalsifyMau5-yLpnyzSkguTT2e4J,27717340,Tectone,27636919,XavierTTV__,,509658,en,gif,3423,2024-10-02T21:03:44Z,30.0,False
3,BlitheCarefulDumplingsTheThing-P4dOqkezJ3KZciuY,https://clips.twitch.tv/BlitheCarefulDumplingsTheThing-P4dOqkezJ3KZciuY,27717340,Tectone,91152595,Moosetears,,509658,en,What we already knew.,3385,2024-10-02T22:14:47Z,15.5,False
4,FragileFunRamenDatBoi-cyK495erLQQPp_ku,https://clips.twitch.tv/FragileFunRamenDatBoi-cyK495erLQQPp_ku,27717340,Tectone,100165179,Moska_Xoner,,509658,en,this aged well,3219,2024-10-04T00:18:11Z,11.1,False
5,PowerfulMagnificentLegMoreCowbell-hN7yatIBDTW2jbnl,https://clips.twitch.tv/PowerfulMagnificentLegMoreCowbell-hN7yatIBDTW2jbnl,27717340,Tectone,794156392,marksmangeek,2268225686,509658,en,Mosquitoes attack knut,2963,2024-10-06T01:16:28Z,23.0,False
6,AffluentConfidentMeatloafPhilosoraptor-cvDEuW1h-JRzpQrS,https://clips.twitch.tv/AffluentConfidentMeatloafPhilosoraptor-cvDEuW1h-JRzpQrS,27717340,Tectone,635191355,WintyerLOL,,509658,en,BOKU NO NO,2321,2024-10-03T03:32:32Z,17.2,False
7,SpicyTastyGorillaSoonerLater-0ibSvyGalZ-xTlPr,https://clips.twitch.tv/SpicyTastyGorillaSoonerLater-0ibSvyGalZ-xTlPr,27717340,Tectone,223284970,MasterWings50,,509658,en,Insane Clip String,2187,2024-10-02T22:05:00Z,52.2,False
8,AwkwardDepressedBulgogiPanicBasket-MYKpkZmNk1XzCTHC,https://clips.twitch.tv/AwkwardDepressedBulgogiPanicBasket-MYKpkZmNk1XzCTHC,27717340,Tectone,165512432,vengeance_ie,,509658,en,Sebby Does Asmon impression,2017,2024-10-02T23:48:10Z,26.7,False
9,KindObeseBeeSquadGoals-Jcvkiootrxc-7qMJ,https://clips.twitch.tv/KindObeseBeeSquadGoals-Jcvkiootrxc-7qMJ,27717340,Tectone,896040230,harjenpasta,,519291,en,Tectone on Katchii crashing out,1613,2024-10-03T18:42:12Z,33.4,False
10,VivaciousAlluringCormorantTTours-OQAtOh3sKPXnym4o,https://clips.twitch.tv/VivaciousAlluringCormorantTTours-OQAtOh3sKPXnym4o,27717340,Tectone,231545562,Villenthessis,,509658,en,Nat and Katchii milking Cows,1363,2024-10-02T21:31:36Z,29.7,False
11,BetterAffluentSmoothieBibleThump-cko8VHg3zkN7neJ-,https://clips.twitch.tv/BetterAffluentSmoothieBibleThump-cko8VHg3zkN7neJ-,27717340,Tectone,494957533,hydroooooooooooooooooooo0,,509658,en,SCAMMED,1215,2024-10-02T13:42:18Z,60.0,False
12,BrightTrustworthyPoxPoooound-ucql9OkvIXvRInpY,https://clips.twitch.tv/BrightTrustworthyPoxPoooound-ucql9OkvIXvRInpY,27717340,Tectone,179737209,sesagan,,509658,en,who gave her alcohol,1163,2024-10-03T17:06:25Z,30.0,False
13,TamePowerfulAsparagusDAESuppy-7GcgDfGZpupQE7uy,https://clips.twitch.tv/TamePowerfulAsparagusDAESuppy-7GcgDfGZpupQE7uy,27717340,Tectone,166949474,TeXas_osu,,509658,en,CINEMA,671,2024-10-03T00:04:53Z,14.0,False
14,BitterGlamorousReubenKlappa-vAeDAknnpidZlkDG,https://clips.twitch.tv/BitterGlamorousReubenKlappa-vAeDAknnpidZlkDG,27717340,Tectone,155101282,MatuidiNaBendo,,509658,en,"[DROPS] LAST TO SUB WINS 10,000$ UNCAPPED SUBATHON [DAY 2] | DRAMA GAMING REACTING | OH GOD NO WHY HAVE I DONE THIS !subathon !vpn",627,2024-10-02T22:02:51Z,30.0,False
15,ConcernedIgnorantPresidentSaltBae-I9i1Ci7r-_amWbsu,https://clips.twitch.tv/ConcernedIgnorantPresidentSaltBae-I9i1Ci7r-_amWbsu,27717340,Tectone,38694662,lolShinya,2269893936,1230742965,en,RAHGHHHH,621,2024-10-07T22:46:45Z,16.4,False
16,TawdryWiseAyeayeAliens--EmRs4kAW2Qw_fW2,https://clips.twitch.tv/TawdryWiseAyeayeAliens--EmRs4kAW2Qw_fW2,27717340,Tectone,520940481,theonewiththecloud,,509658,en,"[DROPS] LAST TO SUB WINS 10,000$ UNCAPPED SUBATHON [DAY 2] | DRAMA GAMING REACTING | OH GOD NO WHY HAVE I DONE THIS !subathon !vpn",577,2024-10-02T20:19:45Z,30.0,False
17,NimbleViscousBottleKippa-xj2C7QIi2TvB_AUC,https://clips.twitch.tv/NimbleViscousBottleKippa-xj2C7QIi2TvB_AUC,27717340,Tectone,155664224,garburst,,509658,en,Do what,545,2024-10-02T20:22:55Z,5.0,False
18,BoldAlertTitanYee-R2A-HwKN2VZo2Ete,https://clips.twitch.tv/BoldAlertTitanYee-R2A-HwKN2VZo2Ete,27717340,Tectone,896040230,harjenpasta,,519291,en,Katchii Shooting Stream,485,2024-10-03T21:05:21Z,34.2,False
19,WealthyFurryNarwhalPastaThat-rOuZwVqid7vKgXws,https://clips.twitch.tv/WealthyFurryNarwhalPastaThat-rOuZwVqid7vKgXws,27717340,Tectone,869482520,whatkindapokemonru,,509658,en,Extra Natalie,477,2024-10-02T23:48:19Z,13.7,False
20,AdorableZanyShingleMcaT-MxRzRz_uAF824oBA,https://clips.twitch.tv/AdorableZanyShingleMcaT-MxRzRz_uAF824oBA,27717340,Tectone,494957533,hydroooooooooooooooooooo0,2269893936,1230742965,en,ghost :),473,2024-10-07T21:40:32Z,54.6,False
21,ShakingHeartlessMochaBCouch-sdsM2uSGjwT5-ERp,https://clips.twitch.tv/ShakingHeartlessMochaBCouch-sdsM2uSGjwT5-ERp,27717340,Tectone,554511222,NagasumiTV,,509658,en,"[DROPS] LAST TO SUB WINS 10,000$ UNCAPPED SUBATHON [DAY 3] | DRAMA GAMING REACTING",469,2024-10-03T17:01:25Z,30.0,False
22,GeniusScaryCockroachSpicyBoy-4wCihAne9GZSxEaW,https://clips.twitch.tv/GeniusScaryCockroachSpicyBoy-4wCihAne9GZSxEaW,27717340,Tectone,869482520,whatkindapokemonru,,509658,en,T10nat does push ups,451,2024-10-02T21:45:11Z,32.9,False
23,SpunkyPuzzledDogPhilosoraptor-72pR6NG1dYPEmLFT,https://clips.twitch.tv/SpunkyPuzzledDogPhilosoraptor-72pR6NG1dYPEmLFT,27717340,Tectone,780345049,FrostHSR_,2268225686,1230742965,en,PROOF,399,2024-10-05T22:27:24Z,9.4,False
24,PeacefulShinyDonkeyMrDestructoid-G4xKSha2VStK9W3_,https://clips.twitch.tv/PeacefulShinyDonkeyMrDestructoid-G4xKSha2VStK9W3_,27717340,Tectone,189355630,slushyhaus,,509658,en,Rock Lee OM OM OM,339,2024-10-02T23:41:28Z,21.7,False
25,ConcernedTacitCarrotChefFrank-9pK4f8KeVCs-1aw_,https://clips.twitch.tv/ConcernedTacitCarrotChefFrank-9pK4f8KeVCs-1aw_,27717340,Tectone,78969917,PoweredDan,,509658,en,"[DROPS] LAST TO SUB WINS 10,000$ UNCAPPED SUBATHON [DAY 2] | DRAMA GAMING REACTING | OH GOD NO WHY HAVE I DONE THIS !subathon !vpn",339,2024-10-02T21:53:22Z,28.0,False
